TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
562910.SH,20250815,0.76,0.622
562920.SH,20250815,1.128,0.923
562930.SH,20250815,0.953,0.779
562950.SH,20250815,1.044,0.854
562960.SH,20250815,1.177,0.963
562970.SH,20250815,0.928,0.76
562990.SH,20250815,0.893,0.731
563000.SH,20250815,1.01,0.826
563010.SH,20250815,1.634,1.337
563020.SH,20250815,1.367,1.119
563030.SH,20250815,1.29,1.056
563050.SH,20250815,1.089,0.891
563060.SH,20250815,1.153,0.943
563080.SH,20250815,1.338,1.094
563090.SH,20250815,1.277,1.045
563150.SH,20250815,1.055,0.863
563180.SH,20250815,1.21,0.99
563200.SH,20250815,1.516,1.24
563210.SH,20250815,1.268,1.038
563220.SH,20250815,1.188,0.972
563280.SH,20250815,1.316,1.076
563300.SH,20250815,1.381,1.13
563330.SH,20250815,4.095,3.351
563350.SH,20250815,1.35,1.104
563360.SH,20250815,1.208,0.988
563390.SH,20250815,1.228,1.004
563500.SH,20250815,1.195,0.977
563520.SH,20250815,1.167,0.955
563550.SH,20250815,1.179,0.965
563580.SH,20250815,1.117,0.914
563630.SH,20250815,1.184,0.968
563650.SH,20250815,1.201,0.983
563660.SH,20250815,1.192,0.976
563680.SH,20250815,1.209,0.989
563700.SH,20250815,1.183,0.968
563760.SH,20250815,1.183,0.968
563770.SH,20250815,1.207,0.987
563780.SH,20250815,1.212,0.992
563800.SH,20250815,1.141,0.933
563830.SH,20250815,1.196,0.978
563860.SH,20250815,1.198,0.98
563880.SH,20250815,1.179,0.965
563900.SH,20250815,1.181,0.967
563990.SH,20250815,1.223,1.001
588000.SH,20250815,1.37,0.914
588010.SH,20250815,0.821,0.547
588020.SH,20250815,1.73,1.154
588030.SH,20250815,1.391,0.927
588040.SH,20250815,1.349,0.899
588050.SH,20250815,1.339,0.893
588060.SH,20250815,0.83,0.554
588070.SH,20250815,1.488,0.992
588080.SH,20250815,1.336,0.89
588090.SH,20250815,1.342,0.894
588100.SH,20250815,1.76,1.174
588110.SH,20250815,1.7,1.134
588120.SH,20250815,1.391,0.927
588130.SH,20250815,1.482,0.988
588150.SH,20250815,0.916,0.61
588160.SH,20250815,0.835,0.557
588170.SH,20250815,1.286,0.858
588180.SH,20250815,0.841,0.561
588190.SH,20250815,1.384,0.922
588200.SH,20250815,2.069,1.379
588210.SH,20250815,1.364,0.91
588220.SH,20250815,1.387,0.925
588230.SH,20250815,1.616,1.078
588240.SH,20250815,1.5,1.0
588250.SH,20250815,1.501,1.001
588260.SH,20250815,1.74,1.16
588270.SH,20250815,1.5,1.0
588280.SH,20250815,0.941,0.627
588290.SH,20250815,2.026,1.35
588300.SH,20250815,0.81,0.54
588310.SH,20250815,0.863,0.575
588320.SH,20250815,1.279,0.853
588330.SH,20250815,0.797,0.531
588350.SH,20250815,1.219,0.813
588360.SH,20250815,0.85,0.566
588370.SH,20250815,1.39,0.926
588380.SH,20250815,0.803,0.535
588390.SH,20250815,0.852,0.568
588400.SH,20250815,0.793,0.529
588450.SH,20250815,1.668,1.112
588460.SH,20250815,1.514,1.01
588500.SH,20250815,1.95,1.3
588520.SH,20250815,1.368,0.912
588660.SH,20250815,1.345,0.897
588670.SH,20250815,1.456,0.97
588680.SH,20250815,2.024,1.35
588700.SH,20250815,1.428,0.952
588710.SH,20250815,1.328,0.886
588720.SH,20250815,1.315,0.877
588730.SH,20250815,1.45,0.966
588750.SH,20250815,1.388,0.926
588760.SH,20250815,0.746,0.498
588770.SH,20250815,1.262,0.842
588780.SH,20250815,1.439,0.959
588790.SH,20250815,0.792,0.528
588800.SH,20250815,1.35,0.9
588810.SH,20250815,1.458,0.972
588820.SH,20250815,1.72,1.146
588830.SH,20250815,1.464,0.976
588840.SH,20250815,1.2,0.8
588850.SH,20250815,1.451,0.967
588860.SH,20250815,1.896,1.264
588870.SH,20250815,1.337,0.891
588880.SH,20250815,1.346,0.898
588890.SH,20250815,2.324,1.55
588900.SH,20250815,1.397,0.931
588910.SH,20250815,1.35,0.9
588920.SH,20250815,1.332,0.888
588930.SH,20250815,1.554,1.036
588940.SH,20250815,1.333,0.889
588950.SH,20250815,1.344,0.896
588960.SH,20250815,1.315,0.877
588980.SH,20250815,1.267,0.845
588990.SH,20250815,2.168,1.446
589000.SH,20250815,1.33,0.886
589010.SH,20250815,1.394,0.93
589060.SH,20250815,1.39,0.926
589080.SH,20250815,1.332,0.888
589100.SH,20250815,1.336,0.89
589180.SH,20250815,1.364,0.91
589200.SH,20250815,1.253,0.835
589300.SH,20250815,1.448,0.966
589380.SH,20250815,1.39,0.926
589500.SH,20250815,1.326,0.884
589520.SH,20250815,1.192,0.794
589550.SH,20250815,1.254,0.836
589580.SH,20250815,1.382,0.922
589600.SH,20250815,1.306,0.87
589630.SH,20250815,1.356,0.904
589660.SH,20250815,1.337,0.891
589680.SH,20250815,1.326,0.884
589700.SH,20250815,1.454,0.97
589720.SH,20250815,1.223,0.815
589770.SH,20250815,1.337,0.891
589800.SH,20250815,1.324,0.882
589850.SH,20250815,1.24,0.826
589860.SH,20250815,1.318,0.878
589880.SH,20250815,1.336,0.89
589890.SH,20250815,1.324,0.882
589900.SH,20250815,1.328,0.886
589980.SH,20250815,1.426,0.95
589990.SH,20250815,1.357,0.905
600000.SH,20250815,15.26,12.48
600004.SH,20250815,10.4,8.51
600006.SH,20250815,8.15,6.67
600007.SH,20250815,22.5,18.41
600008.SH,20250815,3.42,2.8
600009.SH,20250815,35.05,28.67
600010.SH,20250815,2.75,2.25
600011.SH,20250815,7.96,6.52
600012.SH,20250815,17.38,14.22
600015.SH,20250815,8.76,7.16
600016.SH,20250815,5.31,4.35
600017.SH,20250815,3.53,2.89
600018.SH,20250815,6.28,5.14
600019.SH,20250815,7.91,6.47
600020.SH,20250815,4.88,4.0
600021.SH,20250815,11.76,9.62
600022.SH,20250815,1.63,1.33
600023.SH,20250815,5.67,4.64
600025.SH,20250815,10.04,8.22
600026.SH,20250815,11.08,9.06
600027.SH,20250815,5.81,4.75
600028.SH,20250815,6.26,5.12
600029.SH,20250815,6.34,5.18
600030.SH,20250815,32.62,26.69
600031.SH,20250815,22.99,18.81
600032.SH,20250815,8.25,6.75
600033.SH,20250815,3.82,3.12
600035.SH,20250815,4.71,3.85
600036.SH,20250815,48.16,39.4
600037.SH,20250815,9.8,8.02
600038.SH,20250815,42.79,35.01
600039.SH,20250815,9.26,7.58
600048.SH,20250815,8.81,7.21
600050.SH,20250815,5.92,4.84
600051.SH,20250815,8.44,6.9
600052.SH,20250815,4.94,4.04
600053.SH,20250815,21.43,17.53
600054.SH,20250815,12.96,10.6
600055.SH,20250815,19.28,15.78
600056.SH,20250815,11.86,9.7
600057.SH,20250815,7.57,6.19
600058.SH,20250815,8.91,7.29
600059.SH,20250815,10.64,8.7
600060.SH,20250815,23.32,19.08
600061.SH,20250815,8.82,7.22
600062.SH,20250815,22.14,18.12
600063.SH,20250815,5.71,4.67
600064.SH,20250815,8.37,6.85
600066.SH,20250815,29.22,23.9
600067.SH,20250815,3.41,2.79
600071.SH,20250815,23.33,19.09
600072.SH,20250815,14.26,11.66
600073.SH,20250815,8.38,6.86
600075.SH,20250815,4.97,4.07
600076.SH,20250815,2.76,2.26
600078.SH,20250815,6.63,5.43
600079.SH,20250815,23.24,19.02
600080.SH,20250815,8.34,6.82
600081.SH,20250815,14.8,12.11
600082.SH,20250815,4.28,3.5
600084.SH,20250815,6.22,5.09
600085.SH,20250815,40.0,32.72
600088.SH,20250815,18.45,15.09
600089.SH,20250815,14.7,12.02
600094.SH,20250815,3.66,3.0
600095.SH,20250815,12.14,9.94
600096.SH,20250815,27.79,22.73
600097.SH,20250815,12.12,9.92
600098.SH,20250815,7.16,5.86
600099.SH,20250815,12.67,10.37
600100.SH,20250815,8.39,6.87
600101.SH,20250815,11.07,9.05
600103.SH,20250815,2.5,2.04
600104.SH,20250815,19.87,16.25
600105.SH,20250815,10.27,8.41
600106.SH,20250815,8.16,6.68
600107.SH,20250815,4.35,3.93
600108.SH,20250815,3.27,2.67
600109.SH,20250815,10.66,8.72
600110.SH,20250815,7.0,5.72
600111.SH,20250815,42.19,34.52
600113.SH,20250815,50.9,41.64
600114.SH,20250815,28.71,23.49
600115.SH,20250815,4.24,3.47
600116.SH,20250815,7.43,6.08
600117.SH,20250815,3.96,3.24
600118.SH,20250815,32.09,26.25
600119.SH,20250815,9.89,8.09
600120.SH,20250815,6.91,5.65
600121.SH,20250815,4.44,3.64
600123.SH,20250815,7.46,6.1
600125.SH,20250815,6.36,5.2
600126.SH,20250815,10.38,8.5
600127.SH,20250815,7.62,6.24
600128.SH,20250815,11.59,9.49
600129.SH,20250815,26.02,21.29
600130.SH,20250815,3.53,3.19
600131.SH,20250815,19.59,16.03
600132.SH,20250815,61.13,50.01
600133.SH,20250815,10.29,8.42
600135.SH,20250815,8.67,7.09
600136.SH,20250815,2.0,1.81
600137.SH,20250815,22.46,18.38
600138.SH,20250815,10.84,8.87
600141.SH,20250815,26.4,21.6
600143.SH,20250815,17.36,14.2
600148.SH,20250815,24.67,20.19
600149.SH,20250815,6.15,5.03
600150.SH,20250815,42.35,34.65
600151.SH,20250815,8.57,7.01
600152.SH,20250815,7.08,5.8
600153.SH,20250815,11.99,9.81
600155.SH,20250815,8.27,6.77
600156.SH,20250815,7.82,6.4
600157.SH,20250815,1.56,1.28
600158.SH,20250815,9.75,7.97
600159.SH,20250815,3.17,2.59
600160.SH,20250815,31.5,25.78
600161.SH,20250815,22.13,18.11
600162.SH,20250815,1.84,1.5
600163.SH,20250815,5.91,4.83
600165.SH,20250815,4.14,3.74
600166.SH,20250815,2.9,2.38
600167.SH,20250815,7.15,5.85
600168.SH,20250815,5.28,4.32
600169.SH,20250815,2.66,2.18
600170.SH,20250815,2.63,2.15
600171.SH,20250815,38.25,31.29
600172.SH,20250815,5.53,4.53
600173.SH,20250815,6.86,5.62
600176.SH,20250815,13.66,11.18
600177.SH,20250815,8.15,6.67
600178.SH,20250815,16.34,13.37
600179.SH,20250815,3.51,2.87
600180.SH,20250815,4.93,4.03
600182.SH,20250815,16.72,15.12
600183.SH,20250815,44.83,36.68
600184.SH,20250815,24.26,19.85
600185.SH,20250815,6.27,5.13
600186.SH,20250815,6.73,5.51
600187.SH,20250815,3.26,2.66
600188.SH,20250815,14.38,11.76
600189.SH,20250815,8.1,6.62
600191.SH,20250815,8.8,7.2
600192.SH,20250815,12.88,10.54
600193.SH,20250815,4.76,4.3
600195.SH,20250815,8.18,6.7
600196.SH,20250815,30.77,25.17
600197.SH,20250815,16.74,13.7
600198.SH,20250815,9.52,7.79
600199.SH,20250815,11.48,9.4
600200.SH,20250815,1.04,0.94
600201.SH,20250815,9.26,7.58
600202.SH,20250815,6.39,5.23
600203.SH,20250815,19.14,15.66
600206.SH,20250815,21.07,17.24
600207.SH,20250815,5.37,4.39
600208.SH,20250815,5.48,4.48
600210.SH,20250815,6.93,5.67
600211.SH,20250815,50.71,41.49
600212.SH,20250815,10.2,8.34
600215.SH,20250815,8.12,6.64
600216.SH,20250815,17.15,14.03
600217.SH,20250815,4.83,3.95
600218.SH,20250815,9.94,8.14
600219.SH,20250815,4.55,3.73
600221.SH,20250815,1.63,1.33
600222.SH,20250815,7.46,6.1
600223.SH,20250815,8.99,7.35
600226.SH,20250815,3.04,2.48
600227.SH,20250815,2.65,2.17
600228.SH,20250815,4.85,4.39
600229.SH,20250815,7.59,6.21
600230.SH,20250815,14.17,11.59
600231.SH,20250815,2.27,1.85
600232.SH,20250815,8.84,7.24
600233.SH,20250815,17.69,14.47
600234.SH,20250815,9.96,8.15
600235.SH,20250815,7.17,5.87
600236.SH,20250815,7.01,5.73
600237.SH,20250815,8.42,6.89
600238.SH,20250815,6.93,6.27
600239.SH,20250815,2.67,2.19
600241.SH,20250815,9.22,7.54
600243.SH,20250815,3.95,3.57
600246.SH,20250815,12.05,9.86
600248.SH,20250815,4.31,3.53
600249.SH,20250815,6.31,5.17
600250.SH,20250815,12.74,10.42
600251.SH,20250815,9.14,7.48
600252.SH,20250815,3.14,2.57
600255.SH,20250815,4.74,3.88
600256.SH,20250815,5.94,4.86
600257.SH,20250815,5.89,4.82
600258.SH,20250815,15.43,12.63
600259.SH,20250815,64.05,52.41
600261.SH,20250815,3.75,3.07
600262.SH,20250815,25.04,20.48
600265.SH,20250815,19.94,18.04
600266.SH,20250815,5.21,4.27
600267.SH,20250815,12.35,10.11
600268.SH,20250815,11.44,9.36
600269.SH,20250815,5.64,4.62
600271.SH,20250815,10.27,8.41
600272.SH,20250815,14.75,12.07
600273.SH,20250815,9.69,7.93
600276.SH,20250815,69.1,56.54
600278.SH,20250815,8.45,6.91
600279.SH,20250815,6.23,5.09
600280.SH,20250815,3.78,3.1
600281.SH,20250815,7.35,6.01
600282.SH,20250815,4.84,3.96
600283.SH,20250815,10.77,8.81
600284.SH,20250815,7.74,6.34
600285.SH,20250815,25.11,20.55
600287.SH,20250815,6.39,5.23
600288.SH,20250815,13.89,11.37
600289.SH,20250815,7.3,6.6
600292.SH,20250815,13.64,11.16
600293.SH,20250815,3.37,2.75
600295.SH,20250815,11.14,9.12
600298.SH,20250815,39.18,32.06
600299.SH,20250815,11.12,9.1
600300.SH,20250815,3.74,3.06
600301.SH,20250815,28.34,23.18
600302.SH,20250815,7.67,6.27
600303.SH,20250815,3.91,3.2
600305.SH,20250815,8.7,7.12
600307.SH,20250815,1.86,1.52
600308.SH,20250815,3.85,3.15
600309.SH,20250815,68.76,56.26
600310.SH,20250815,4.47,3.65
600312.SH,20250815,17.2,14.08
600313.SH,20250815,6.95,5.69
600315.SH,20250815,23.77,19.45
600316.SH,20250815,45.58,37.3
600318.SH,20250815,11.41,9.33
600319.SH,20250815,7.74,6.34
600320.SH,20250815,5.07,4.15
600322.SH,20250815,3.14,2.57
600323.SH,20250815,29.47,24.11
600325.SH,20250815,5.29,4.33
600326.SH,20250815,18.05,14.77
600327.SH,20250815,5.4,4.42
600328.SH,20250815,8.62,7.06
600329.SH,20250815,49.23,40.28
600330.SH,20250815,9.21,7.53
600331.SH,20250815,11.02,9.02
600332.SH,20250815,29.38,24.04
600333.SH,20250815,5.72,4.68
600335.SH,20250815,7.03,5.75
600336.SH,20250815,8.07,6.61
600337.SH,20250815,2.21,1.81
600338.SH,20250815,12.86,10.52
600339.SH,20250815,3.8,3.11
600340.SH,20250815,2.44,2.0
600343.SH,20250815,16.16,13.22
600345.SH,20250815,28.58,23.38
600346.SH,20250815,16.46,13.46
600348.SH,20250815,8.1,6.62
600350.SH,20250815,10.53,8.61
600351.SH,20250815,8.11,6.63
600352.SH,20250815,11.47,9.39
600353.SH,20250815,16.69,13.65
600354.SH,20250815,7.33,5.99
600355.SH,20250815,3.53,3.19
600356.SH,20250815,9.82,8.04
600358.SH,20250815,6.17,5.59
600359.SH,20250815,7.82,6.4
600360.SH,20250815,9.45,8.55
600361.SH,20250815,4.55,3.73
600362.SH,20250815,27.19,22.25
600363.SH,20250815,67.19,54.97
600365.SH,20250815,3.42,3.1
600366.SH,20250815,17.99,14.72
600367.SH,20250815,17.11,14.0
600368.SH,20250815,4.7,3.84
600369.SH,20250815,5.09,4.17
600370.SH,20250815,2.08,1.7
600371.SH,20250815,10.14,8.3
600372.SH,20250815,13.51,11.05
600373.SH,20250815,11.14,9.12
600375.SH,20250815,7.46,6.1
600376.SH,20250815,2.97,2.43
600377.SH,20250815,15.35,12.56
600378.SH,20250815,30.44,24.9
600379.SH,20250815,14.54,11.9
600380.SH,20250815,13.52,11.06
600381.SH,20250815,4.32,3.9
600382.SH,20250815,6.42,5.26
600383.SH,20250815,4.25,3.47
600386.SH,20250815,5.02,4.1
600388.SH,20250815,13.66,11.18
600389.SH,20250815,23.74,19.42
600390.SH,20250815,6.69,5.47
600391.SH,20250815,33.11,27.09
600392.SH,20250815,24.33,19.91
600395.SH,20250815,5.49,4.49
600396.SH,20250815,3.59,2.93
600397.SH,20250815,6.75,5.53
600398.SH,20250815,7.5,6.14
600399.SH,20250815,6.14,5.02
600400.SH,20250815,2.45,2.01
600403.SH,20250815,4.13,3.38
600405.SH,20250815,7.54,6.17
600406.SH,20250815,23.96,19.6
600408.SH,20250815,2.42,1.98
600409.SH,20250815,6.2,5.08
600410.SH,20250815,19.59,16.03
600415.SH,20250815,21.54,17.62
600416.SH,20250815,15.06,12.32
600418.SH,20250815,51.08,41.8
600419.SH,20250815,12.16,9.95
600420.SH,20250815,12.36,10.12
600421.SH,20250815,7.8,7.06
600422.SH,20250815,15.98,13.08
600423.SH,20250815,4.05,3.31
600425.SH,20250815,4.71,3.85
600426.SH,20250815,27.17,22.23
600428.SH,20250815,7.41,6.07
600429.SH,20250815,5.05,4.13
600433.SH,20250815,3.42,2.8
600435.SH,20250815,18.37,15.03
600436.SH,20250815,222.13,181.75
600438.SH,20250815,21.52,17.6
600439.SH,20250815,3.39,2.77
600444.SH,20250815,18.98,15.53
600446.SH,20250815,20.63,16.88
600448.SH,20250815,3.67,3.01
600449.SH,20250815,15.07,12.33
600452.SH,20250815,12.93,10.58
600455.SH,20250815,30.64,25.07
600456.SH,20250815,34.72,28.4
600458.SH,20250815,14.99,12.27
600459.SH,20250815,17.07,13.97
600460.SH,20250815,29.56,24.18
600461.SH,20250815,10.11,8.27
600463.SH,20250815,12.49,10.22
600467.SH,20250815,2.59,2.12
600468.SH,20250815,7.36,6.02
600469.SH,20250815,6.72,5.5
600470.SH,20250815,6.18,5.06
600475.SH,20250815,22.88,18.72
600476.SH,20250815,20.46,16.74
600477.SH,20250815,2.88,2.36
600478.SH,20250815,6.7,5.48
600479.SH,20250815,11.99,9.81
600480.SH,20250815,13.78,11.28
600481.SH,20250815,6.29,5.15
600482.SH,20250815,25.49,20.85
600483.SH,20250815,10.65,8.71
600486.SH,20250815,71.09,58.17
600487.SH,20250815,19.32,15.8
600488.SH,20250815,4.94,4.04
600489.SH,20250815,16.13,13.19
600490.SH,20250815,5.16,4.22
600491.SH,20250815,3.73,3.05
600493.SH,20250815,7.51,6.15
600495.SH,20250815,6.31,5.17
600496.SH,20250815,3.65,2.99
600497.SH,20250815,6.23,5.09
600498.SH,20250815,27.31,22.35
600499.SH,20250815,12.62,10.32
600500.SH,20250815,4.39,3.59
600501.SH,20250815,27.51,22.51
600502.SH,20250815,5.3,4.34
600503.SH,20250815,3.12,2.56
600505.SH,20250815,15.61,12.77
600506.SH,20250815,22.67,18.55
600507.SH,20250815,6.78,5.54
600508.SH,20250815,13.32,10.9
600509.SH,20250815,7.24,5.92
600510.SH,20250815,7.1,5.81
600511.SH,20250815,32.6,26.68
600512.SH,20250815,2.56,2.1
600513.SH,20250815,27.56,22.55
600515.SH,20250815,4.17,3.41
600516.SH,20250815,5.27,4.31
600517.SH,20250815,5.98,4.9
600518.SH,20250815,2.23,1.83
600519.SH,20250815,1569.69,1284.29
600520.SH,20250815,32.19,26.33
600521.SH,20250815,22.9,18.74
600522.SH,20250815,15.95,13.05
600523.SH,20250815,17.68,14.46
600525.SH,20250815,3.47,3.14
600526.SH,20250815,5.34,4.37
600527.SH,20250815,2.31,1.89
600528.SH,20250815,9.75,7.97
600529.SH,20250815,25.34,20.74
600530.SH,20250815,8.65,7.07
600531.SH,20250815,9.35,7.65
600533.SH,20250815,3.18,2.6
600535.SH,20250815,17.82,14.58
600536.SH,20250815,52.66,43.08
600537.SH,20250815,4.02,3.29
600538.SH,20250815,6.88,5.63
600539.SH,20250815,11.91,9.75
600540.SH,20250815,5.36,4.38
600543.SH,20250815,6.92,5.66
600545.SH,20250815,2.87,2.35
600546.SH,20250815,11.07,9.05
600547.SH,20250815,34.62,28.32
600548.SH,20250815,11.34,9.28
600549.SH,20250815,25.94,21.22
600550.SH,20250815,9.44,7.72
600551.SH,20250815,10.11,8.27
600552.SH,20250815,13.37,10.94
600556.SH,20250815,5.51,4.51
600557.SH,20250815,18.94,15.5
600558.SH,20250815,6.02,4.92
600559.SH,20250815,18.68,15.28
600560.SH,20250815,19.09,15.62
600561.SH,20250815,7.69,6.29
600562.SH,20250815,32.26,26.4
600563.SH,20250815,124.3,101.7
600566.SH,20250815,29.25,23.93
600567.SH,20250815,2.07,1.69
600568.SH,20250815,1.89,1.71
600569.SH,20250815,2.48,2.03
600570.SH,20250815,39.39,32.23
600571.SH,20250815,20.6,16.86
600572.SH,20250815,5.06,4.14
600573.SH,20250815,13.29,10.87
600575.SH,20250815,3.82,3.12
600576.SH,20250815,8.14,6.66
600577.SH,20250815,8.82,7.22
600578.SH,20250815,4.66,3.82
600579.SH,20250815,9.58,7.84
600580.SH,20250815,30.38,24.86
600581.SH,20250815,5.18,4.24
600582.SH,20250815,6.84,5.6
600583.SH,20250815,6.27,5.13
600584.SH,20250815,38.81,31.75
600585.SH,20250815,26.62,21.78
600586.SH,20250815,5.43,4.45
600587.SH,20250815,18.95,15.51
600588.SH,20250815,16.29,13.33
600589.SH,20250815,9.33,7.63
600590.SH,20250815,10.81,8.85
600592.SH,20250815,24.06,19.68
600593.SH,20250815,34.18,27.96
600594.SH,20250815,4.55,3.73
600595.SH,20250815,5.94,4.86
600596.SH,20250815,10.64,8.7
600597.SH,20250815,9.41,7.7
600598.SH,20250815,16.35,13.37
600599.SH,20250815,8.45,7.65
600600.SH,20250815,74.55,60.99
600601.SH,20250815,6.75,5.53
600602.SH,20250815,24.3,19.88
600603.SH,20250815,9.07,8.21
600604.SH,20250815,6.25,5.11
600605.SH,20250815,40.54,33.17
600606.SH,20250815,2.05,1.67
600608.SH,20250815,4.26,3.86
600609.SH,20250815,5.38,4.4
600610.SH,20250815,14.21,11.63
600611.SH,20250815,6.88,5.63
600612.SH,20250815,51.99,42.53
600613.SH,20250815,7.45,6.09
600615.SH,20250815,13.78,11.28
600616.SH,20250815,6.23,5.09
600617.SH,20250815,3.18,2.6
600618.SH,20250815,11.06,9.05
600619.SH,20250815,25.03,20.48
600620.SH,20250815,6.82,5.58
600621.SH,20250815,17.68,14.46
600622.SH,20250815,3.22,2.64
600623.SH,20250815,8.88,7.26
600624.SH,20250815,7.91,6.47
600626.SH,20250815,4.54,3.72
600628.SH,20250815,8.11,6.63
600629.SH,20250815,14.89,12.19
600630.SH,20250815,9.43,7.71
600633.SH,20250815,16.36,13.38
600635.SH,20250815,4.47,3.65
600636.SH,20250815,9.11,8.25
600637.SH,20250815,8.59,7.03
600638.SH,20250815,6.39,5.23
600639.SH,20250815,11.45,9.37
600640.SH,20250815,13.66,11.18
600641.SH,20250815,15.95,13.05
600642.SH,20250815,8.92,7.3
600643.SH,20250815,6.73,5.51
600644.SH,20250815,14.74,12.06
600645.SH,20250815,29.88,24.44
600648.SH,20250815,12.25,10.03
600649.SH,20250815,5.01,4.1
600650.SH,20250815,18.71,15.31
600651.SH,20250815,6.77,5.54
600653.SH,20250815,2.07,1.69
600654.SH,20250815,3.64,2.98
600655.SH,20250815,6.31,5.17
600657.SH,20250815,4.21,3.45
600658.SH,20250815,7.63,6.25
600660.SH,20250815,61.14,50.02
600661.SH,20250815,12.21,9.99
600662.SH,20250815,6.16,5.04
600663.SH,20250815,9.52,7.79
600664.SH,20250815,4.29,3.51
600665.SH,20250815,3.72,3.04
600666.SH,20250815,4.52,3.7
600667.SH,20250815,7.44,6.08
600668.SH,20250815,13.35,10.93
600671.SH,20250815,16.95,13.87
600673.SH,20250815,17.03,13.93
600674.SH,20250815,17.05,13.95
600675.SH,20250815,3.27,2.67
600676.SH,20250815,6.47,5.29
600678.SH,20250815,11.62,9.5
600679.SH,20250815,14.15,11.57
600681.SH,20250815,4.07,3.33
600682.SH,20250815,8.22,6.72
600683.SH,20250815,4.59,3.75
600684.SH,20250815,5.2,4.26
600685.SH,20250815,31.59,25.85
600686.SH,20250815,13.52,11.06
600688.SH,20250815,3.12,2.56
600689.SH,20250815,13.98,11.44
600690.SH,20250815,28.06,22.96
600691.SH,20250815,2.63,2.15
600692.SH,20250815,9.37,7.67
600693.SH,20250815,6.36,5.2
600694.SH,20250815,21.65,17.71
600696.SH,20250815,6.41,5.8
600697.SH,20250815,13.66,11.18
600698.SH,20250815,15.72,12.86
600699.SH,20250815,21.23,17.37
600702.SH,20250815,58.94,48.22
600703.SH,20250815,14.0,11.46
600704.SH,20250815,5.92,4.84
600706.SH,20250815,11.11,9.09
600707.SH,20250815,6.77,5.54
600708.SH,20250815,3.87,3.17
600710.SH,20250815,12.08,9.88
600711.SH,20250815,8.26,6.76
600712.SH,20250815,7.56,6.18
600713.SH,20250815,5.69,4.65
600714.SH,20250815,13.12,10.74
600715.SH,20250815,2.51,2.05
600716.SH,20250815,4.26,3.48
600717.SH,20250815,5.36,4.38
600718.SH,20250815,10.92,8.94
600719.SH,20250815,7.05,5.77
600720.SH,20250815,8.86,7.25
600721.SH,20250815,8.7,7.12
600722.SH,20250815,6.61,5.41
600724.SH,20250815,5.12,4.19
600725.SH,20250815,3.61,2.95
600726.SH,20250815,2.73,2.23
600727.SH,20250815,8.76,7.16
600728.SH,20250815,6.31,5.17
600729.SH,20250815,32.35,26.47
600730.SH,20250815,9.63,7.88
600731.SH,20250815,8.72,7.14
600732.SH,20250815,15.28,12.5
600733.SH,20250815,9.48,7.76
600734.SH,20250815,4.3,3.52
600735.SH,20250815,8.75,7.16
