TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
516640.SH,20250818,0.912,0.746
516650.SH,20250818,1.431,1.171
516660.SH,20250818,0.926,0.758
516670.SH,20250818,0.769,0.629
516700.SH,20250818,1.091,0.893
516710.SH,20250818,0.596,0.488
516720.SH,20250818,1.068,0.874
516730.SH,20250818,1.278,1.046
516750.SH,20250818,0.771,0.631
516760.SH,20250818,0.744,0.608
516770.SH,20250818,1.585,1.297
516780.SH,20250818,1.598,1.308
516790.SH,20250818,0.703,0.575
516800.SH,20250818,1.425,1.166
516810.SH,20250818,0.854,0.698
516820.SH,20250818,0.432,0.354
516830.SH,20250818,0.997,0.815
516850.SH,20250818,0.851,0.697
516860.SH,20250818,1.742,1.426
516880.SH,20250818,0.718,0.588
516890.SH,20250818,0.628,0.514
516900.SH,20250818,0.666,0.545
516910.SH,20250818,1.239,1.013
516920.SH,20250818,0.887,0.725
516930.SH,20250818,0.622,0.509
516950.SH,20250818,1.252,1.024
516960.SH,20250818,0.883,0.723
516970.SH,20250818,1.269,1.039
516980.SH,20250818,1.407,1.151
517000.SH,20250818,1.052,0.86
517010.SH,20250818,1.177,0.963
517030.SH,20250818,1.157,0.947
517050.SH,20250818,0.974,0.797
517080.SH,20250818,1.043,0.853
517090.SH,20250818,1.684,1.378
517100.SH,20250818,1.06,0.868
517110.SH,20250818,0.886,0.725
517120.SH,20250818,0.832,0.68
517160.SH,20250818,0.904,0.74
517170.SH,20250818,1.068,0.874
517180.SH,20250818,1.636,1.338
517200.SH,20250818,0.872,0.714
517300.SH,20250818,0.958,0.784
517330.SH,20250818,0.908,0.743
517350.SH,20250818,0.932,0.762
517360.SH,20250818,1.234,1.01
517380.SH,20250818,0.894,0.732
517390.SH,20250818,1.558,1.274
517400.SH,20250818,1.351,1.105
517520.SH,20250818,1.708,1.398
517550.SH,20250818,0.876,0.716
517660.SH,20250818,1.148,0.94
517770.SH,20250818,1.272,1.04
517800.SH,20250818,0.958,0.784
517850.SH,20250818,1.079,0.883
517880.SH,20250818,1.011,0.827
517900.SH,20250818,1.712,1.4
517990.SH,20250818,1.108,0.906
518600.SH,20250818,8.49,6.946
518660.SH,20250818,8.133,6.655
518680.SH,20250818,8.492,6.948
518800.SH,20250818,8.041,6.579
518850.SH,20250818,8.187,6.699
518860.SH,20250818,8.153,6.671
518880.SH,20250818,8.141,6.661
518890.SH,20250818,8.154,6.672
520500.SH,20250818,2.261,1.85
520510.SH,20250818,1.148,0.94
520520.SH,20250818,1.289,1.055
520550.SH,20250818,1.348,1.103
520580.SH,20250818,1.128,0.923
520600.SH,20250818,1.378,1.128
520660.SH,20250818,1.147,0.939
520690.SH,20250818,1.126,0.922
520700.SH,20250818,2.045,1.673
520830.SH,20250818,1.023,0.837
520860.SH,20250818,1.113,0.911
520880.SH,20250818,1.397,1.143
520890.SH,20250818,1.597,1.307
520900.SH,20250818,1.154,0.944
520940.SH,20250818,1.164,0.952
520970.SH,20250818,1.136,0.93
520980.SH,20250818,1.253,1.025
520990.SH,20250818,1.131,0.925
530000.SH,20250818,1.437,1.175
530050.SH,20250818,1.216,0.995
530080.SH,20250818,1.243,1.017
530180.SH,20250818,1.195,0.977
530280.SH,20250818,1.236,1.012
530300.SH,20250818,1.234,1.01
530580.SH,20250818,1.188,0.972
530680.SH,20250818,1.206,0.986
530800.SH,20250818,1.23,1.006
530880.SH,20250818,1.135,0.929
551000.SH,20250818,109.684,89.742
551030.SH,20250818,109.791,89.829
551500.SH,20250818,109.783,89.823
551550.SH,20250818,109.636,89.702
551900.SH,20250818,109.705,89.759
560000.SH,20250818,0.77,0.63
560010.SH,20250818,3.219,2.633
560020.SH,20250818,1.238,1.013
560030.SH,20250818,1.418,1.16
560050.SH,20250818,1.004,0.822
560060.SH,20250818,0.89,0.728
560070.SH,20250818,1.227,1.004
560080.SH,20250818,1.241,1.015
560090.SH,20250818,1.537,1.257
560100.SH,20250818,1.229,1.005
560110.SH,20250818,1.156,0.946
560120.SH,20250818,1.14,0.932
560150.SH,20250818,1.306,1.068
560170.SH,20250818,1.046,0.856
560180.SH,20250818,1.175,0.961
560190.SH,20250818,1.086,0.888
560220.SH,20250818,1.56,1.276
560260.SH,20250818,1.04,0.851
560280.SH,20250818,1.587,1.299
560300.SH,20250818,1.768,1.446
560330.SH,20250818,1.371,1.121
560350.SH,20250818,1.289,1.055
560360.SH,20250818,1.684,1.378
560380.SH,20250818,1.188,0.972
560500.SH,20250818,1.181,0.967
560510.SH,20250818,1.142,0.934
560520.SH,20250818,1.232,1.008
560530.SH,20250818,1.177,0.963
560550.SH,20250818,0.912,0.746
560560.SH,20250818,0.646,0.528
560580.SH,20250818,1.145,0.937
560590.SH,20250818,1.484,1.214
560610.SH,20250818,1.143,0.935
560620.SH,20250818,1.014,0.83
560630.SH,20250818,1.155,0.945
560650.SH,20250818,1.052,0.86
560660.SH,20250818,1.647,1.347
560680.SH,20250818,0.988,0.808
560690.SH,20250818,1.693,1.385
560700.SH,20250818,1.245,1.019
560750.SH,20250818,1.245,1.019
560780.SH,20250818,1.362,1.114
560800.SH,20250818,0.941,0.77
560810.SH,20250818,1.136,0.93
560820.SH,20250818,1.203,0.985
560850.SH,20250818,1.524,1.247
560860.SH,20250818,1.202,0.984
560880.SH,20250818,1.668,1.364
560890.SH,20250818,1.376,1.126
560900.SH,20250818,1.11,0.908
560950.SH,20250818,1.328,1.086
560980.SH,20250818,0.589,0.482
560990.SH,20250818,1.056,0.864
561000.SH,20250818,1.315,1.076
561010.SH,20250818,1.309,1.071
561060.SH,20250818,1.241,1.015
561080.SH,20250818,1.239,1.013
561090.SH,20250818,1.169,0.957
561100.SH,20250818,1.117,0.914
561120.SH,20250818,1.426,1.166
561130.SH,20250818,0.941,0.77
561160.SH,20250818,0.613,0.501
561170.SH,20250818,1.189,0.973
561180.SH,20250818,1.275,1.043
561190.SH,20250818,0.91,0.744
561200.SH,20250818,1.405,1.149
561220.SH,20250818,1.234,1.01
561230.SH,20250818,1.309,1.071
561260.SH,20250818,1.235,1.011
561280.SH,20250818,1.537,1.257
561300.SH,20250818,0.992,0.812
561310.SH,20250818,1.009,0.825
561320.SH,20250818,1.068,0.874
561330.SH,20250818,1.421,1.163
561350.SH,20250818,1.145,0.937
561360.SH,20250818,1.175,0.961
561370.SH,20250818,1.447,1.184
561380.SH,20250818,1.355,1.109
561500.SH,20250818,0.824,0.674
561510.SH,20250818,1.208,0.988
561550.SH,20250818,1.23,1.006
561560.SH,20250818,1.318,1.078
561570.SH,20250818,1.1,0.9
561580.SH,20250818,1.396,1.142
561590.SH,20250818,1.365,1.117
561600.SH,20250818,1.043,0.853
561700.SH,20250818,1.143,0.935
561750.SH,20250818,1.168,0.956
561760.SH,20250818,1.066,0.872
561770.SH,20250818,1.198,0.98
561780.SH,20250818,1.466,1.2
561790.SH,20250818,1.239,1.013
561800.SH,20250818,0.793,0.649
561870.SH,20250818,1.239,1.013
561880.SH,20250818,1.224,1.002
561900.SH,20250818,0.977,0.799
561910.SH,20250818,0.613,0.501
561920.SH,20250818,0.879,0.719
561930.SH,20250818,1.499,1.227
561950.SH,20250818,1.36,1.112
561960.SH,20250818,1.289,1.055
561980.SH,20250818,1.573,1.287
561990.SH,20250818,1.04,0.851
562000.SH,20250818,1.137,0.931
562010.SH,20250818,0.85,0.696
562030.SH,20250818,1.145,0.937
562050.SH,20250818,1.203,0.985
562060.SH,20250818,0.66,0.54
562080.SH,20250818,1.217,0.995
562300.SH,20250818,0.649,0.531
562310.SH,20250818,0.939,0.769
562320.SH,20250818,1.47,1.202
562330.SH,20250818,1.192,0.976
562340.SH,20250818,1.272,1.04
562350.SH,20250818,1.151,0.941
562360.SH,20250818,1.152,0.942
562380.SH,20250818,1.088,0.89
562390.SH,20250818,1.134,0.928
562500.SH,20250818,1.057,0.865
562510.SH,20250818,0.768,0.628
562520.SH,20250818,1.357,1.111
562530.SH,20250818,1.407,1.151
562550.SH,20250818,1.187,0.971
562560.SH,20250818,1.672,1.368
562570.SH,20250818,1.498,1.226
562580.SH,20250818,1.326,1.085
562590.SH,20250818,1.298,1.062
562600.SH,20250818,1.034,0.846
562660.SH,20250818,1.733,1.418
562700.SH,20250818,1.363,1.115
562800.SH,20250818,0.746,0.61
562810.SH,20250818,1.232,1.008
562820.SH,20250818,2.011,1.645
562850.SH,20250818,1.239,1.013
562860.SH,20250818,0.843,0.689
562870.SH,20250818,1.196,0.978
562880.SH,20250818,0.626,0.512
562890.SH,20250818,1.337,1.094
562900.SH,20250818,0.862,0.706
562910.SH,20250818,0.774,0.634
562920.SH,20250818,1.144,0.936
562930.SH,20250818,0.986,0.806
562950.SH,20250818,1.063,0.869
562960.SH,20250818,1.183,0.968
562970.SH,20250818,0.965,0.789
562990.SH,20250818,0.908,0.743
563000.SH,20250818,1.014,0.83
563010.SH,20250818,1.648,1.348
563020.SH,20250818,1.362,1.114
563030.SH,20250818,1.315,1.076
563050.SH,20250818,1.098,0.898
563060.SH,20250818,1.153,0.943
563080.SH,20250818,1.344,1.1
563090.SH,20250818,1.282,1.049
563150.SH,20250818,1.06,0.868
563180.SH,20250818,1.214,0.994
563200.SH,20250818,1.532,1.254
563210.SH,20250818,1.29,1.056
563220.SH,20250818,1.2,0.982
563280.SH,20250818,1.33,1.088
563300.SH,20250818,1.408,1.152
563330.SH,20250818,4.147,3.393
563350.SH,20250818,1.355,1.109
563360.SH,20250818,1.223,1.001
563390.SH,20250818,1.246,1.02
563500.SH,20250818,1.211,0.991
563520.SH,20250818,1.177,0.963
563550.SH,20250818,1.191,0.975
563580.SH,20250818,1.126,0.922
563630.SH,20250818,1.189,0.973
563650.SH,20250818,1.21,0.99
563660.SH,20250818,1.205,0.986
563680.SH,20250818,1.222,1.0
563700.SH,20250818,1.183,0.968
563760.SH,20250818,1.196,0.978
563770.SH,20250818,1.222,1.0
563780.SH,20250818,1.228,1.004
563800.SH,20250818,1.153,0.943
563830.SH,20250818,1.195,0.977
563860.SH,20250818,1.21,0.99
563880.SH,20250818,1.191,0.975
563900.SH,20250818,1.184,0.968
563990.SH,20250818,1.235,1.011
588000.SH,20250818,1.39,0.926
588010.SH,20250818,0.85,0.566
588020.SH,20250818,1.768,1.178
588030.SH,20250818,1.438,0.958
588040.SH,20250818,1.363,0.909
588050.SH,20250818,1.361,0.907
588060.SH,20250818,0.845,0.563
588070.SH,20250818,1.663,1.109
588080.SH,20250818,1.357,0.905
588090.SH,20250818,1.362,0.908
588100.SH,20250818,1.787,1.191
588110.SH,20250818,1.738,1.158
588120.SH,20250818,1.44,0.96
588130.SH,20250818,1.501,1.001
588150.SH,20250818,0.929,0.619
588160.SH,20250818,0.864,0.576
588170.SH,20250818,1.316,0.878
588180.SH,20250818,0.854,0.57
588190.SH,20250818,1.433,0.955
588200.SH,20250818,2.117,1.411
588210.SH,20250818,1.41,0.94
588220.SH,20250818,1.436,0.958
588230.SH,20250818,1.656,1.104
588240.SH,20250818,1.538,1.026
588250.SH,20250818,1.526,1.018
588260.SH,20250818,1.768,1.178
588270.SH,20250818,1.538,1.026
588280.SH,20250818,0.955,0.637
588290.SH,20250818,2.068,1.378
588300.SH,20250818,0.821,0.547
588310.SH,20250818,0.877,0.585
588320.SH,20250818,1.298,0.866
588330.SH,20250818,0.809,0.539
588350.SH,20250818,1.237,0.825
588360.SH,20250818,0.863,0.575
588370.SH,20250818,1.402,0.934
588380.SH,20250818,0.815,0.543
588390.SH,20250818,0.864,0.576
588400.SH,20250818,0.805,0.537
588450.SH,20250818,1.703,1.135
588460.SH,20250818,1.542,1.028
588500.SH,20250818,2.008,1.338
588520.SH,20250818,1.382,0.922
588660.SH,20250818,1.361,0.907
588670.SH,20250818,1.482,0.988
588680.SH,20250818,2.082,1.388
588700.SH,20250818,1.45,0.966
588710.SH,20250818,1.357,0.905
588720.SH,20250818,1.337,0.891
588730.SH,20250818,1.468,0.978
588750.SH,20250818,1.421,0.947
588760.SH,20250818,0.757,0.505
588770.SH,20250818,1.286,0.858
588780.SH,20250818,1.483,0.989
588790.SH,20250818,0.804,0.536
588800.SH,20250818,1.394,0.93
588810.SH,20250818,1.488,0.992
588820.SH,20250818,1.762,1.174
588830.SH,20250818,1.518,1.012
588840.SH,20250818,1.214,0.81
588850.SH,20250818,1.482,0.988
588860.SH,20250818,1.926,1.284
588870.SH,20250818,1.357,0.905
588880.SH,20250818,1.391,0.927
588890.SH,20250818,2.37,1.58
588900.SH,20250818,1.442,0.962
588910.SH,20250818,1.382,0.922
588920.SH,20250818,1.357,0.905
588930.SH,20250818,1.574,1.05
588940.SH,20250818,1.348,0.898
588950.SH,20250818,1.364,0.91
588960.SH,20250818,1.36,0.906
588980.SH,20250818,1.307,0.871
588990.SH,20250818,2.212,1.474
589000.SH,20250818,1.36,0.906
589010.SH,20250818,1.411,0.941
589050.SH,20250818,1.218,0.812
589060.SH,20250818,1.423,0.949
589080.SH,20250818,1.363,0.909
589100.SH,20250818,1.361,0.907
589180.SH,20250818,1.409,0.939
589200.SH,20250818,1.278,0.852
589300.SH,20250818,1.481,0.987
589380.SH,20250818,1.41,0.94
589500.SH,20250818,1.361,0.907
589520.SH,20250818,1.206,0.804
589550.SH,20250818,1.267,0.845
589580.SH,20250818,1.412,0.942
589600.SH,20250818,1.339,0.893
589630.SH,20250818,1.386,0.924
589660.SH,20250818,1.368,0.912
589680.SH,20250818,1.354,0.902
589700.SH,20250818,1.482,0.988
589720.SH,20250818,1.238,0.826
589770.SH,20250818,1.367,0.911
589800.SH,20250818,1.351,0.901
589850.SH,20250818,1.259,0.839
589860.SH,20250818,1.348,0.898
589880.SH,20250818,1.363,0.909
589890.SH,20250818,1.355,0.903
589900.SH,20250818,1.36,0.906
589980.SH,20250818,1.482,0.988
589990.SH,20250818,1.391,0.927
600000.SH,20250818,14.95,12.23
600004.SH,20250818,10.48,8.58
600006.SH,20250818,8.49,6.95
600007.SH,20250818,22.7,18.58
600008.SH,20250818,3.45,2.83
600009.SH,20250818,34.98,28.62
600010.SH,20250818,2.76,2.26
600011.SH,20250818,7.98,6.53
600012.SH,20250818,17.14,14.02
600015.SH,20250818,8.61,7.05
600016.SH,20250818,5.17,4.23
600017.SH,20250818,3.55,2.91
600018.SH,20250818,6.29,5.15
600019.SH,20250818,7.84,6.42
600020.SH,20250818,4.91,4.01
600021.SH,20250818,12.94,10.58
600022.SH,20250818,1.65,1.35
600023.SH,20250818,5.7,4.66
600025.SH,20250818,10.01,8.19
600026.SH,20250818,11.09,9.07
600027.SH,20250818,5.82,4.76
600028.SH,20250818,6.25,5.11
600029.SH,20250818,6.45,5.27
600030.SH,20250818,34.21,27.99
600031.SH,20250818,23.1,18.9
600032.SH,20250818,8.34,6.82
600033.SH,20250818,3.84,3.14
600035.SH,20250818,4.71,3.85
600036.SH,20250818,47.63,38.97
600037.SH,20250818,9.86,8.06
600038.SH,20250818,43.07,35.24
600039.SH,20250818,9.23,7.55
600048.SH,20250818,8.97,7.34
600050.SH,20250818,5.94,4.86
600051.SH,20250818,8.44,6.9
600052.SH,20250818,5.02,4.1
600053.SH,20250818,20.19,16.52
600054.SH,20250818,13.08,10.7
600055.SH,20250818,19.34,15.82
600056.SH,20250818,11.96,9.78
600057.SH,20250818,7.66,6.26
600058.SH,20250818,9.06,7.42
600059.SH,20250818,10.7,8.76
600060.SH,20250818,23.22,19.0
600061.SH,20250818,9.05,7.41
600062.SH,20250818,22.47,18.39
600063.SH,20250818,5.79,4.73
600064.SH,20250818,8.46,6.92
600066.SH,20250818,29.29,23.97
600067.SH,20250818,3.44,2.82
600071.SH,20250818,23.71,19.4
600072.SH,20250818,14.37,11.75
600073.SH,20250818,8.42,6.89
600075.SH,20250818,4.99,4.09
600076.SH,20250818,3.04,2.48
600078.SH,20250818,6.73,5.51
600079.SH,20250818,23.24,19.02
600080.SH,20250818,8.47,6.93
600081.SH,20250818,15.19,12.43
600082.SH,20250818,4.28,3.5
600084.SH,20250818,6.18,5.06
600085.SH,20250818,39.84,32.6
600088.SH,20250818,18.65,15.26
600089.SH,20250818,14.87,12.17
600094.SH,20250818,3.61,2.95
600095.SH,20250818,12.96,10.6
600096.SH,20250818,28.62,23.42
600097.SH,20250818,12.29,10.05
600098.SH,20250818,7.24,5.92
600099.SH,20250818,12.61,10.31
600100.SH,20250818,8.47,6.93
600101.SH,20250818,11.13,9.11
600103.SH,20250818,2.51,2.05
600104.SH,20250818,20.24,16.56
600105.SH,20250818,10.24,8.38
600106.SH,20250818,8.59,7.03
600107.SH,20250818,4.55,4.11
600108.SH,20250818,3.29,2.69
600109.SH,20250818,10.98,8.98
600110.SH,20250818,7.7,6.3
600111.SH,20250818,42.9,35.1
600113.SH,20250818,55.99,45.81
600114.SH,20250818,29.68,24.28
600115.SH,20250818,4.41,3.61
600116.SH,20250818,7.43,6.08
600117.SH,20250818,3.98,3.26
600118.SH,20250818,32.45,26.55
600119.SH,20250818,9.88,8.08
600120.SH,20250818,6.97,5.71
600121.SH,20250818,4.49,3.67
600123.SH,20250818,7.52,6.16
600125.SH,20250818,6.45,5.27
600126.SH,20250818,10.34,8.46
600127.SH,20250818,7.66,6.26
600128.SH,20250818,11.78,9.64
600129.SH,20250818,25.98,21.26
600130.SH,20250818,3.62,3.28
600131.SH,20250818,19.81,16.21
600132.SH,20250818,60.79,49.73
600133.SH,20250818,10.53,8.61
600135.SH,20250818,8.68,7.1
600136.SH,20250818,2.01,1.81
600137.SH,20250818,22.04,18.04
600138.SH,20250818,10.91,8.93
600141.SH,20250818,27.59,22.57
600143.SH,20250818,18.55,15.17
600148.SH,20250818,24.87,20.35
600149.SH,20250818,6.16,5.04
600150.SH,20250818,42.35,34.65
600151.SH,20250818,8.69,7.11
600152.SH,20250818,7.18,5.88
600153.SH,20250818,12.3,10.06
600155.SH,20250818,8.56,7.0
600156.SH,20250818,8.02,6.56
600157.SH,20250818,1.56,1.28
600158.SH,20250818,9.86,8.06
600159.SH,20250818,3.14,2.57
600160.SH,20250818,32.85,26.87
600161.SH,20250818,22.29,18.23
600162.SH,20250818,1.85,1.51
600163.SH,20250818,5.94,4.86
600165.SH,20250818,4.13,3.73
600166.SH,20250818,2.92,2.39
600167.SH,20250818,7.14,5.84
600168.SH,20250818,5.3,4.34
600169.SH,20250818,2.66,2.18
600170.SH,20250818,2.64,2.16
600171.SH,20250818,39.07,31.97
600172.SH,20250818,5.47,4.47
600173.SH,20250818,6.93,5.67
600176.SH,20250818,14.55,11.91
600177.SH,20250818,8.18,6.7
600178.SH,20250818,16.02,13.1
600179.SH,20250818,3.53,2.89
600180.SH,20250818,4.95,4.05
600182.SH,20250818,16.93,15.31
600183.SH,20250818,49.31,40.35
600184.SH,20250818,23.95,19.59
600185.SH,20250818,6.3,5.16
600186.SH,20250818,6.81,5.57
600187.SH,20250818,3.27,2.67
600188.SH,20250818,14.36,11.75
600189.SH,20250818,8.12,6.64
600191.SH,20250818,9.15,7.49
600192.SH,20250818,12.43,10.17
600193.SH,20250818,4.78,4.32
600195.SH,20250818,8.29,6.79
600196.SH,20250818,31.37,25.67
600197.SH,20250818,16.81,13.75
600198.SH,20250818,9.91,8.11
600199.SH,20250818,11.52,9.42
600200.SH,20250818,0.99,0.89
600201.SH,20250818,9.82,8.04
600202.SH,20250818,6.4,5.24
600203.SH,20250818,19.25,15.75
600206.SH,20250818,21.52,17.6
600207.SH,20250818,5.43,4.45
600208.SH,20250818,6.03,4.93
600210.SH,20250818,7.02,5.74
600211.SH,20250818,51.65,42.26
600212.SH,20250818,10.51,8.6
600215.SH,20250818,8.2,6.71
600216.SH,20250818,17.31,14.17
600217.SH,20250818,4.85,3.97
600218.SH,20250818,9.98,8.16
600219.SH,20250818,4.66,3.82
600221.SH,20250818,1.66,1.36
600222.SH,20250818,7.7,6.3
600223.SH,20250818,9.14,7.48
600226.SH,20250818,3.2,2.62
600227.SH,20250818,2.66,2.18
600228.SH,20250818,4.89,4.43
600229.SH,20250818,7.6,6.22
600230.SH,20250818,14.28,11.68
600231.SH,20250818,2.32,1.9
600232.SH,20250818,9.13,7.47
600233.SH,20250818,18.5,15.14
600234.SH,20250818,10.0,8.18
600235.SH,20250818,7.1,5.81
600236.SH,20250818,7.02,5.74
600237.SH,20250818,8.49,6.95
600238.SH,20250818,6.93,6.27
600239.SH,20250818,2.68,2.2
600241.SH,20250818,9.37,7.67
600243.SH,20250818,4.15,3.75
600246.SH,20250818,11.7,9.58
600248.SH,20250818,4.37,3.57
600249.SH,20250818,6.3,5.16
600250.SH,20250818,12.56,10.28
600251.SH,20250818,9.28,7.6
600252.SH,20250818,3.14,2.57
600255.SH,20250818,5.21,4.27
600256.SH,20250818,5.94,4.86
600257.SH,20250818,5.94,4.86
600258.SH,20250818,15.71,12.85
600259.SH,20250818,65.23,53.37
600261.SH,20250818,3.78,3.1
600262.SH,20250818,25.59,20.93
600265.SH,20250818,20.93,18.93
600266.SH,20250818,5.4,4.42
600267.SH,20250818,12.42,10.16
600268.SH,20250818,11.51,9.41
600269.SH,20250818,5.62,4.6
600271.SH,20250818,10.3,8.42
600272.SH,20250818,15.0,12.28
600273.SH,20250818,9.77,7.99
600276.SH,20250818,69.74,57.06
600278.SH,20250818,8.56,7.0
600279.SH,20250818,6.27,5.13
600280.SH,20250818,3.81,3.11
600281.SH,20250818,7.36,6.02
600282.SH,20250818,4.85,3.97
600283.SH,20250818,10.86,8.88
600284.SH,20250818,7.74,6.34
600285.SH,20250818,25.11,20.55
600287.SH,20250818,6.53,5.35
600288.SH,20250818,14.12,11.56
600289.SH,20250818,7.33,6.63
600292.SH,20250818,13.65,11.17
600293.SH,20250818,3.45,2.83
600295.SH,20250818,11.25,9.21
600298.SH,20250818,41.84,34.24
600299.SH,20250818,11.37,9.31
600300.SH,20250818,3.74,3.06
600301.SH,20250818,29.11,23.81
600302.SH,20250818,7.76,6.35
600303.SH,20250818,3.91,3.2
600305.SH,20250818,8.72,7.14
600307.SH,20250818,1.86,1.52
600308.SH,20250818,3.87,3.17
600309.SH,20250818,69.29,56.69
600310.SH,20250818,4.51,3.69
600312.SH,20250818,17.49,14.31
600313.SH,20250818,6.99,5.72
600315.SH,20250818,23.97,19.61
600316.SH,20250818,45.69,37.39
600318.SH,20250818,11.72,9.59
600319.SH,20250818,7.89,6.45
600320.SH,20250818,5.09,4.17
600322.SH,20250818,3.14,2.57
600323.SH,20250818,29.35,24.01
600325.SH,20250818,5.57,4.55
600326.SH,20250818,17.62,14.42
600327.SH,20250818,5.42,4.44
600328.SH,20250818,8.81,7.21
600329.SH,20250818,48.73,39.87
600330.SH,20250818,9.44,7.72
600331.SH,20250818,11.53,9.43
600332.SH,20250818,29.49,24.13
600333.SH,20250818,5.73,4.69
600335.SH,20250818,7.08,5.8
600336.SH,20250818,8.13,6.65
600337.SH,20250818,2.19,1.79
600338.SH,20250818,13.08,10.7
600339.SH,20250818,3.82,3.12
600340.SH,20250818,2.43,1.99
600343.SH,20250818,16.6,13.58
600345.SH,20250818,29.54,24.17
600346.SH,20250818,16.69,13.65
600348.SH,20250818,8.14,6.66
600350.SH,20250818,10.4,8.51
600351.SH,20250818,8.18,6.7
600352.SH,20250818,11.54,9.44
600353.SH,20250818,17.91,14.65
600354.SH,20250818,7.3,5.98
600355.SH,20250818,3.62,3.28
600356.SH,20250818,9.82,8.04
600358.SH,20250818,6.13,5.55
600359.SH,20250818,7.85,6.43
600360.SH,20250818,9.45,8.55
600361.SH,20250818,4.71,3.85
600362.SH,20250818,27.87,22.81
600363.SH,20250818,68.5,56.04
600365.SH,20250818,3.59,3.25
600366.SH,20250818,18.94,15.5
600367.SH,20250818,17.31,14.17
600368.SH,20250818,4.72,3.86
600369.SH,20250818,5.25,4.29
600370.SH,20250818,2.09,1.71
600371.SH,20250818,10.23,8.37
600372.SH,20250818,13.52,11.06
600373.SH,20250818,11.18,9.14
600375.SH,20250818,7.83,6.41
600376.SH,20250818,2.98,2.44
600377.SH,20250818,15.18,12.42
600378.SH,20250818,31.38,25.68
600379.SH,20250818,14.74,12.06
600380.SH,20250818,14.3,11.7
600381.SH,20250818,4.41,3.99
600382.SH,20250818,6.37,5.21
600383.SH,20250818,4.41,3.61
600386.SH,20250818,5.01,4.1
600388.SH,20250818,13.74,11.24
600389.SH,20250818,24.71,20.21
600390.SH,20250818,6.93,5.67
600391.SH,20250818,33.41,27.33
600392.SH,20250818,25.5,20.86
600395.SH,20250818,5.54,4.54
600396.SH,20250818,3.61,2.95
600397.SH,20250818,6.75,5.53
600398.SH,20250818,7.52,6.16
600399.SH,20250818,6.15,5.03
600400.SH,20250818,2.43,1.99
600403.SH,20250818,4.11,3.37
600405.SH,20250818,7.9,6.46
600406.SH,20250818,23.97,19.61
600408.SH,20250818,2.42,1.98
600409.SH,20250818,6.37,5.21
600410.SH,20250818,20.68,16.92
600415.SH,20250818,20.98,17.16
600416.SH,20250818,16.57,13.55
600418.SH,20250818,53.02,43.38
600419.SH,20250818,12.14,9.94
600420.SH,20250818,12.52,10.24
600421.SH,20250818,8.19,7.41
600422.SH,20250818,16.03,13.11
600423.SH,20250818,4.07,3.33
600425.SH,20250818,4.8,3.92
600426.SH,20250818,26.91,22.01
600428.SH,20250818,7.52,6.16
600429.SH,20250818,5.06,4.14
600433.SH,20250818,3.43,2.81
600435.SH,20250818,18.07,14.79
600436.SH,20250818,221.02,180.84
