TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
563830.SH,20250821,1.213,0.993
563860.SH,20250821,1.23,1.006
563880.SH,20250821,1.21,0.99
563900.SH,20250821,1.185,0.969
563990.SH,20250821,1.243,1.017
588000.SH,20250821,1.45,0.966
588010.SH,20250821,0.88,0.586
588020.SH,20250821,1.853,1.235
588030.SH,20250821,1.486,0.99
588040.SH,20250821,1.423,0.949
588050.SH,20250821,1.418,0.946
588060.SH,20250821,0.88,0.586
588070.SH,20250821,1.59,1.06
588080.SH,20250821,1.415,0.943
588090.SH,20250821,1.418,0.946
588100.SH,20250821,1.88,1.254
588110.SH,20250821,1.824,1.216
588120.SH,20250821,1.488,0.992
588130.SH,20250821,1.499,0.999
588150.SH,20250821,0.97,0.646
588160.SH,20250821,0.893,0.595
588170.SH,20250821,1.378,0.918
588180.SH,20250821,0.892,0.594
588190.SH,20250821,1.48,0.986
588200.SH,20250821,2.236,1.49
588210.SH,20250821,1.456,0.97
588220.SH,20250821,1.483,0.989
588230.SH,20250821,1.717,1.145
588240.SH,20250821,1.592,1.062
588250.SH,20250821,1.519,1.013
588260.SH,20250821,1.868,1.246
588270.SH,20250821,1.594,1.062
588280.SH,20250821,0.996,0.664
588290.SH,20250821,2.174,1.45
588300.SH,20250821,0.853,0.569
588310.SH,20250821,0.907,0.605
588320.SH,20250821,1.348,0.898
588330.SH,20250821,0.839,0.559
588350.SH,20250821,1.285,0.857
588360.SH,20250821,0.898,0.598
588370.SH,20250821,1.47,0.98
588380.SH,20250821,0.847,0.565
588390.SH,20250821,0.9,0.6
588400.SH,20250821,0.836,0.558
588450.SH,20250821,1.76,1.174
588460.SH,20250821,1.61,1.074
588500.SH,20250821,2.095,1.397
588520.SH,20250821,1.439,0.959
588660.SH,20250821,1.411,0.941
588670.SH,20250821,1.542,1.028
588680.SH,20250821,2.148,1.432
588700.SH,20250821,1.446,0.964
588710.SH,20250821,1.421,0.947
588720.SH,20250821,1.393,0.929
588730.SH,20250821,1.604,1.07
588750.SH,20250821,1.493,0.995
588760.SH,20250821,0.828,0.552
588770.SH,20250821,1.354,0.902
588780.SH,20250821,1.591,1.061
588790.SH,20250821,0.877,0.585
588800.SH,20250821,1.442,0.962
588810.SH,20250821,1.571,1.047
588820.SH,20250821,1.829,1.219
588830.SH,20250821,1.559,1.039
588840.SH,20250821,1.268,0.846
588850.SH,20250821,1.526,1.018
588860.SH,20250821,1.915,1.277
588870.SH,20250821,1.415,0.943
588880.SH,20250821,1.435,0.957
588890.SH,20250821,2.501,1.667
588900.SH,20250821,1.494,0.996
588910.SH,20250821,1.428,0.952
588920.SH,20250821,1.435,0.957
588930.SH,20250821,1.716,1.144
588940.SH,20250821,1.409,0.939
588950.SH,20250821,1.42,0.946
588960.SH,20250821,1.398,0.932
588980.SH,20250821,1.348,0.898
588990.SH,20250821,2.334,1.556
589000.SH,20250821,1.409,0.939
589010.SH,20250821,1.552,1.034
589050.SH,20250821,1.258,0.838
589060.SH,20250821,1.47,0.98
589080.SH,20250821,1.409,0.939
589100.SH,20250821,1.439,0.959
589180.SH,20250821,1.458,0.972
589200.SH,20250821,1.327,0.885
589300.SH,20250821,1.531,1.021
589380.SH,20250821,1.54,1.026
589500.SH,20250821,1.405,0.937
589520.SH,20250821,1.316,0.878
589550.SH,20250821,1.302,0.868
589580.SH,20250821,1.453,0.969
589600.SH,20250821,1.386,0.924
589630.SH,20250821,1.429,0.953
589660.SH,20250821,1.41,0.94
589680.SH,20250821,1.402,0.934
589700.SH,20250821,1.555,1.037
589720.SH,20250821,1.234,0.822
589770.SH,20250821,1.415,0.943
589800.SH,20250821,1.398,0.932
589850.SH,20250821,1.314,0.876
589860.SH,20250821,1.393,0.929
589880.SH,20250821,1.409,0.939
589890.SH,20250821,1.402,0.934
589900.SH,20250821,1.405,0.937
589980.SH,20250821,1.524,1.016
589990.SH,20250821,1.429,0.953
600000.SH,20250821,15.09,12.35
600004.SH,20250821,10.67,8.73
600006.SH,20250821,8.68,7.1
600007.SH,20250821,22.74,18.6
600008.SH,20250821,3.45,2.83
600009.SH,20250821,35.52,29.06
600010.SH,20250821,2.9,2.38
600011.SH,20250821,8.03,6.57
600012.SH,20250821,16.92,13.84
600015.SH,20250821,8.6,7.04
600016.SH,20250821,5.18,4.24
600017.SH,20250821,3.58,2.93
600018.SH,20250821,6.31,5.17
600019.SH,20250821,7.88,6.44
600020.SH,20250821,4.9,4.01
600021.SH,20250821,14.47,11.84
600022.SH,20250821,1.69,1.39
600023.SH,20250821,5.7,4.66
600025.SH,20250821,10.16,8.32
600026.SH,20250821,11.2,9.16
600027.SH,20250821,5.92,4.84
600028.SH,20250821,6.29,5.15
600029.SH,20250821,6.55,5.36
600030.SH,20250821,34.27,28.04
600031.SH,20250821,22.94,18.77
600032.SH,20250821,8.37,6.85
600033.SH,20250821,3.83,3.13
600035.SH,20250821,4.74,3.88
600036.SH,20250821,47.8,39.11
600037.SH,20250821,9.92,8.12
600038.SH,20250821,43.26,35.4
600039.SH,20250821,9.13,7.47
600048.SH,20250821,8.66,7.08
600050.SH,20250821,6.06,4.96
600051.SH,20250821,8.73,7.15
600052.SH,20250821,4.92,4.02
600053.SH,20250821,20.11,16.45
600054.SH,20250821,13.33,10.91
600055.SH,20250821,19.58,16.02
600056.SH,20250821,12.05,9.86
600057.SH,20250821,7.73,6.33
600058.SH,20250821,9.24,7.56
600059.SH,20250821,11.31,9.25
600060.SH,20250821,23.43,19.17
600061.SH,20250821,9.25,7.57
600062.SH,20250821,22.28,18.23
600063.SH,20250821,5.69,4.65
600064.SH,20250821,8.55,6.99
600066.SH,20250821,30.05,24.59
600067.SH,20250821,3.7,3.02
600071.SH,20250821,24.66,20.18
600072.SH,20250821,14.55,11.91
600073.SH,20250821,8.56,7.0
600075.SH,20250821,5.01,4.1
600076.SH,20250821,3.22,2.64
600078.SH,20250821,6.88,5.63
600079.SH,20250821,22.88,18.72
600080.SH,20250821,8.83,7.23
600081.SH,20250821,15.52,12.7
600082.SH,20250821,4.39,3.59
600084.SH,20250821,6.36,5.2
600085.SH,20250821,40.47,33.11
600088.SH,20250821,19.02,15.56
600089.SH,20250821,14.82,12.12
600094.SH,20250821,3.64,2.98
600095.SH,20250821,13.06,10.68
600096.SH,20250821,29.65,24.26
600097.SH,20250821,12.69,10.39
600098.SH,20250821,7.23,5.91
600099.SH,20250821,13.04,10.67
600100.SH,20250821,8.88,7.26
600101.SH,20250821,11.26,9.22
600103.SH,20250821,2.6,2.12
600104.SH,20250821,21.78,17.82
600105.SH,20250821,10.38,8.5
600106.SH,20250821,8.13,6.65
600107.SH,20250821,5.27,4.77
600108.SH,20250821,3.36,2.75
600109.SH,20250821,11.33,9.27
600110.SH,20250821,8.55,6.99
600111.SH,20250821,49.97,40.89
600113.SH,20250821,56.27,46.04
600114.SH,20250821,30.89,25.27
600115.SH,20250821,4.57,3.74
600116.SH,20250821,7.46,6.1
600117.SH,20250821,3.93,3.21
600118.SH,20250821,32.73,26.78
600119.SH,20250821,10.34,8.46
600120.SH,20250821,7.07,5.79
600121.SH,20250821,4.5,3.68
600123.SH,20250821,7.47,6.11
600125.SH,20250821,6.49,5.31
600126.SH,20250821,10.42,8.52
600127.SH,20250821,7.74,6.34
600128.SH,20250821,12.01,9.83
600129.SH,20250821,25.81,21.11
600130.SH,20250821,3.7,3.34
600131.SH,20250821,20.09,16.43
600132.SH,20250821,61.64,50.44
600133.SH,20250821,10.57,8.65
600135.SH,20250821,8.75,7.16
600136.SH,20250821,2.02,1.82
600137.SH,20250821,22.68,18.56
600138.SH,20250821,11.1,9.08
600141.SH,20250821,28.41,23.25
600143.SH,20250821,18.0,14.72
600148.SH,20250821,24.63,20.15
600149.SH,20250821,6.26,5.12
600150.SH,20250821,40.81,33.39
600151.SH,20250821,8.66,7.08
600152.SH,20250821,7.36,6.02
600153.SH,20250821,12.41,10.15
600155.SH,20250821,8.69,7.11
600156.SH,20250821,9.03,7.39
600157.SH,20250821,1.58,1.3
600158.SH,20250821,9.89,8.09
600159.SH,20250821,3.21,2.63
600160.SH,20250821,34.35,28.11
600161.SH,20250821,22.44,18.36
600162.SH,20250821,1.9,1.56
600163.SH,20250821,6.0,4.91
600165.SH,20250821,4.63,4.19
600166.SH,20250821,3.01,2.47
600167.SH,20250821,7.02,5.74
600168.SH,20250821,5.35,4.37
600169.SH,20250821,2.68,2.2
600170.SH,20250821,2.65,2.17
600171.SH,20250821,40.37,33.03
600172.SH,20250821,5.41,4.43
600173.SH,20250821,7.16,5.86
600176.SH,20250821,14.41,11.79
600177.SH,20250821,8.22,6.72
600178.SH,20250821,16.31,13.35
600179.SH,20250821,3.56,2.92
600180.SH,20250821,5.09,4.17
600182.SH,20250821,16.91,15.3
600183.SH,20250821,48.86,39.98
600184.SH,20250821,23.96,19.6
600185.SH,20250821,6.33,5.18
600186.SH,20250821,7.08,5.8
600187.SH,20250821,3.42,2.8
600188.SH,20250821,14.17,11.59
600189.SH,20250821,8.39,6.87
600191.SH,20250821,9.69,7.93
600192.SH,20250821,12.76,10.44
600193.SH,20250821,4.8,4.34
600195.SH,20250821,8.47,6.93
600196.SH,20250821,30.91,25.29
600197.SH,20250821,18.47,15.11
600198.SH,20250821,10.18,8.33
600199.SH,20250821,12.58,10.3
600200.SH,20250821,0.96,0.86
600201.SH,20250821,10.11,8.27
600202.SH,20250821,6.63,5.43
600203.SH,20250821,17.88,14.63
600206.SH,20250821,22.4,18.32
600207.SH,20250821,5.6,4.58
600208.SH,20250821,5.49,4.49
600210.SH,20250821,7.12,5.82
600211.SH,20250821,51.79,42.37
600212.SH,20250821,10.36,8.48
600215.SH,20250821,8.45,6.91
600216.SH,20250821,17.55,14.36
600217.SH,20250821,4.97,4.07
600218.SH,20250821,12.06,9.86
600219.SH,20250821,4.58,3.74
600221.SH,20250821,1.68,1.38
600222.SH,20250821,7.39,6.05
600223.SH,20250821,9.3,7.61
600226.SH,20250821,3.51,2.87
600227.SH,20250821,2.83,2.31
600228.SH,20250821,4.83,4.37
600229.SH,20250821,7.96,6.52
600230.SH,20250821,14.63,11.97
600231.SH,20250821,2.3,1.88
600232.SH,20250821,8.88,7.26
600233.SH,20250821,20.57,16.83
600234.SH,20250821,10.16,8.32
600235.SH,20250821,7.29,5.97
600236.SH,20250821,7.14,5.84
600237.SH,20250821,8.79,7.19
600238.SH,20250821,7.36,6.66
600239.SH,20250821,2.75,2.25
600241.SH,20250821,9.64,7.88
600243.SH,20250821,4.65,4.21
600246.SH,20250821,10.55,8.63
600248.SH,20250821,4.38,3.58
600249.SH,20250821,6.49,5.31
600250.SH,20250821,13.6,11.12
600251.SH,20250821,9.33,7.63
600252.SH,20250821,3.18,2.6
600255.SH,20250821,5.1,4.18
600256.SH,20250821,5.89,4.82
600257.SH,20250821,6.25,5.11
600258.SH,20250821,16.1,13.18
600259.SH,20250821,69.87,57.17
600261.SH,20250821,3.91,3.2
600262.SH,20250821,25.29,20.69
600265.SH,20250821,22.72,20.56
600266.SH,20250821,5.46,4.46
600267.SH,20250821,12.44,10.18
600268.SH,20250821,11.5,9.41
600269.SH,20250821,5.62,4.6
600271.SH,20250821,10.27,8.41
600272.SH,20250821,15.27,12.49
600273.SH,20250821,9.74,7.97
600276.SH,20250821,69.14,56.57
600278.SH,20250821,8.89,7.27
600279.SH,20250821,6.23,5.09
600280.SH,20250821,3.88,3.18
600281.SH,20250821,7.92,6.48
600282.SH,20250821,5.19,4.25
600283.SH,20250821,10.93,8.95
600284.SH,20250821,7.93,6.49
600285.SH,20250821,26.68,21.83
600287.SH,20250821,6.69,5.47
600288.SH,20250821,14.08,11.52
600289.SH,20250821,7.15,6.47
600292.SH,20250821,13.81,11.3
600293.SH,20250821,3.5,2.86
600295.SH,20250821,11.17,9.14
600298.SH,20250821,42.9,35.1
600299.SH,20250821,11.54,9.44
600300.SH,20250821,3.83,3.13
600301.SH,20250821,31.31,25.61
600302.SH,20250821,7.94,6.5
600303.SH,20250821,4.07,3.33
600305.SH,20250821,9.05,7.41
600307.SH,20250821,1.91,1.57
600308.SH,20250821,3.94,3.22
600309.SH,20250821,69.34,56.74
600310.SH,20250821,4.51,3.69
600312.SH,20250821,18.02,14.74
600313.SH,20250821,7.07,5.79
600315.SH,20250821,25.58,20.93
600316.SH,20250821,46.04,37.67
600318.SH,20250821,12.05,9.86
600319.SH,20250821,8.01,6.55
600320.SH,20250821,5.23,4.28
600322.SH,20250821,3.17,2.59
600323.SH,20250821,29.55,24.17
600325.SH,20250821,5.5,4.5
600326.SH,20250821,17.7,14.48
600327.SH,20250821,5.65,4.63
600328.SH,20250821,8.93,7.31
600329.SH,20250821,52.97,43.34
600330.SH,20250821,9.94,8.14
600331.SH,20250821,11.66,9.54
600332.SH,20250821,30.09,24.62
600333.SH,20250821,5.89,4.82
600335.SH,20250821,7.39,6.05
600336.SH,20250821,8.21,6.71
600337.SH,20250821,2.26,1.85
600338.SH,20250821,13.43,10.99
600339.SH,20250821,3.87,3.17
600340.SH,20250821,2.48,2.03
600343.SH,20250821,16.34,13.37
600345.SH,20250821,30.02,24.56
600346.SH,20250821,18.15,14.85
600348.SH,20250821,8.06,6.6
600350.SH,20250821,10.3,8.42
600351.SH,20250821,8.1,6.62
600352.SH,20250821,11.66,9.54
600353.SH,20250821,16.79,13.73
600354.SH,20250821,7.41,6.07
600355.SH,20250821,3.65,3.31
600356.SH,20250821,10.21,8.35
600358.SH,20250821,6.17,5.59
600359.SH,20250821,8.0,6.54
600360.SH,20250821,10.42,9.42
600361.SH,20250821,5.19,4.25
600362.SH,20250821,27.3,22.34
600363.SH,20250821,70.6,57.76
600365.SH,20250821,3.65,3.31
600366.SH,20250821,18.27,14.95
600367.SH,20250821,17.97,14.71
600368.SH,20250821,4.74,3.88
600369.SH,20250821,5.56,4.55
600370.SH,20250821,2.16,1.76
600371.SH,20250821,10.84,8.87
600372.SH,20250821,13.64,11.16
600373.SH,20250821,11.57,9.47
600375.SH,20250821,7.85,6.43
600376.SH,20250821,3.04,2.48
600377.SH,20250821,15.15,12.39
600378.SH,20250821,31.22,25.54
600379.SH,20250821,14.59,11.93
600380.SH,20250821,14.1,11.54
600381.SH,20250821,4.83,4.37
600382.SH,20250821,6.37,5.21
600383.SH,20250821,4.38,3.58
600386.SH,20250821,5.14,4.2
600388.SH,20250821,13.78,11.28
600389.SH,20250821,27.13,22.19
600390.SH,20250821,7.08,5.8
600391.SH,20250821,34.78,28.46
600392.SH,20250821,26.19,21.43
600395.SH,20250821,5.51,4.51
600396.SH,20250821,3.8,3.11
600397.SH,20250821,7.35,6.01
600398.SH,20250821,7.85,6.43
600399.SH,20250821,6.19,5.07
600400.SH,20250821,2.85,2.33
600403.SH,20250821,4.19,3.43
600405.SH,20250821,8.18,6.7
600406.SH,20250821,23.99,19.63
600408.SH,20250821,2.52,2.06
600409.SH,20250821,6.42,5.26
600410.SH,20250821,23.2,18.98
600415.SH,20250821,21.95,17.96
600416.SH,20250821,18.32,14.99
600418.SH,20250821,54.63,44.69
600419.SH,20250821,12.63,10.33
600420.SH,20250821,12.51,10.23
600421.SH,20250821,8.58,7.76
600422.SH,20250821,15.92,13.02
600423.SH,20250821,4.17,3.41
600425.SH,20250821,4.8,3.92
600426.SH,20250821,26.36,21.56
600428.SH,20250821,7.33,5.99
600429.SH,20250821,5.25,4.29
600433.SH,20250821,3.49,2.85
600435.SH,20250821,18.26,14.94
600436.SH,20250821,228.6,187.04
600438.SH,20250821,22.85,18.69
600439.SH,20250821,3.49,2.85
600444.SH,20250821,19.86,16.25
600446.SH,20250821,22.23,18.19
600448.SH,20250821,3.86,3.16
600449.SH,20250821,15.66,12.82
600452.SH,20250821,13.16,10.76
600455.SH,20250821,31.05,25.41
600456.SH,20250821,36.71,30.03
600458.SH,20250821,16.65,13.63
600459.SH,20250821,17.77,14.54
600460.SH,20250821,31.08,25.43
600461.SH,20250821,10.12,8.28
600463.SH,20250821,12.88,10.54
600467.SH,20250821,2.68,2.2
600468.SH,20250821,7.45,6.09
600469.SH,20250821,6.9,5.64
600470.SH,20250821,6.39,5.23
600475.SH,20250821,23.56,19.28
600476.SH,20250821,21.09,17.25
600477.SH,20250821,2.98,2.44
600478.SH,20250821,6.83,5.59
600479.SH,20250821,12.38,10.13
600480.SH,20250821,16.15,13.21
600481.SH,20250821,6.92,5.66
600482.SH,20250821,25.56,20.92
600483.SH,20250821,10.68,8.74
600486.SH,20250821,72.05,58.95
600487.SH,20250821,20.33,16.63
600488.SH,20250821,4.98,4.08
600489.SH,20250821,15.87,12.99
600490.SH,20250821,5.43,4.45
600491.SH,20250821,3.76,3.08
600493.SH,20250821,7.65,6.26
600495.SH,20250821,6.56,5.36
600496.SH,20250821,3.74,3.06
600497.SH,20250821,6.49,5.31
600498.SH,20250821,28.38,23.22
600499.SH,20250821,12.93,10.58
600500.SH,20250821,4.6,3.76
600501.SH,20250821,26.59,21.75
600502.SH,20250821,5.3,4.34
600503.SH,20250821,3.95,3.23
600505.SH,20250821,15.77,12.91
600506.SH,20250821,24.61,20.13
600507.SH,20250821,6.75,5.53
600508.SH,20250821,13.53,11.07
600509.SH,20250821,7.39,6.05
600510.SH,20250821,8.48,6.94
600511.SH,20250821,33.01,27.01
600512.SH,20250821,2.61,2.13
600513.SH,20250821,31.67,25.91
600515.SH,20250821,4.35,3.56
600516.SH,20250821,5.39,4.41
600517.SH,20250821,6.17,5.05
600518.SH,20250821,2.3,1.88
600519.SH,20250821,1595.0,1305.0
600520.SH,20250821,34.28,28.04
600521.SH,20250821,24.95,20.41
600522.SH,20250821,16.83,13.77
600523.SH,20250821,18.04,14.76
600525.SH,20250821,3.54,3.2
600526.SH,20250821,5.56,4.55
600527.SH,20250821,2.37,1.94
600528.SH,20250821,9.88,8.08
600529.SH,20250821,25.66,21.0
600530.SH,20250821,9.01,7.37
600531.SH,20250821,9.48,7.76
600533.SH,20250821,3.08,2.52
600535.SH,20250821,19.15,15.67
600536.SH,20250821,56.54,46.26
600537.SH,20250821,4.38,3.58
600538.SH,20250821,6.92,5.66
600539.SH,20250821,11.88,9.72
600540.SH,20250821,5.5,4.5
600543.SH,20250821,7.25,5.93
600545.SH,20250821,2.95,2.41
600546.SH,20250821,11.24,9.2
600547.SH,20250821,33.74,27.6
600548.SH,20250821,11.47,9.39
600549.SH,20250821,29.36,24.02
600550.SH,20250821,9.82,8.04
600551.SH,20250821,10.18,8.33
600552.SH,20250821,14.48,11.84
600556.SH,20250821,5.82,4.76
600557.SH,20250821,21.48,17.58
600558.SH,20250821,6.17,5.05
600559.SH,20250821,19.84,16.24
600560.SH,20250821,19.48,15.94
600561.SH,20250821,7.89,6.45
600562.SH,20250821,31.39,25.69
600563.SH,20250821,126.87,103.81
600566.SH,20250821,29.28,23.96
600567.SH,20250821,2.11,1.73
600568.SH,20250821,1.96,1.78
600569.SH,20250821,2.53,2.07
600570.SH,20250821,40.74,33.34
600571.SH,20250821,21.13,17.29
600572.SH,20250821,5.15,4.21
600573.SH,20250821,13.66,11.18
600575.SH,20250821,3.85,3.15
600576.SH,20250821,8.71,7.13
600577.SH,20250821,9.6,7.86
600578.SH,20250821,4.75,3.89
600579.SH,20250821,10.08,8.24
600580.SH,20250821,38.61,31.59
600581.SH,20250821,5.06,4.14
600582.SH,20250821,6.9,5.64
600583.SH,20250821,6.15,5.03
600584.SH,20250821,41.47,33.93
600585.SH,20250821,26.43,21.63
600586.SH,20250821,5.58,4.56
600587.SH,20250821,19.06,15.6
600588.SH,20250821,18.15,14.85
600589.SH,20250821,9.66,7.9
600590.SH,20250821,14.18,11.6
600592.SH,20250821,28.4,23.24
600593.SH,20250821,35.7,29.21
600594.SH,20250821,5.01,4.1
600595.SH,20250821,5.92,4.84
600596.SH,20250821,11.78,9.64
600597.SH,20250821,9.66,7.9
600598.SH,20250821,16.47,13.47
600599.SH,20250821,8.74,7.9
600600.SH,20250821,75.69,61.93
600601.SH,20250821,8.34,6.82
600602.SH,20250821,25.81,21.11
600603.SH,20250821,9.46,8.56
600604.SH,20250821,6.67,5.45
600605.SH,20250821,39.22,32.09
600606.SH,20250821,2.11,1.73
600608.SH,20250821,4.49,4.07
600609.SH,20250821,5.73,4.69
600610.SH,20250821,15.33,12.55
600611.SH,20250821,7.01,5.73
600612.SH,20250821,52.44,42.9
600613.SH,20250821,7.81,6.39
600615.SH,20250821,16.08,13.16
600616.SH,20250821,6.6,5.4
600617.SH,20250821,3.22,2.64
600618.SH,20250821,11.58,9.48
600619.SH,20250821,24.74,20.24
600620.SH,20250821,7.08,5.8
600621.SH,20250821,18.49,15.13
600622.SH,20250821,3.43,2.81
600623.SH,20250821,9.28,7.6
600624.SH,20250821,8.2,6.71
600626.SH,20250821,4.75,3.89
600628.SH,20250821,8.39,6.87
600629.SH,20250821,14.91,12.2
600630.SH,20250821,9.69,7.93
600633.SH,20250821,16.8,13.74
600635.SH,20250821,4.61,3.77
600636.SH,20250821,9.25,8.37
600637.SH,20250821,8.95,7.33
600638.SH,20250821,6.66,5.45
600639.SH,20250821,11.65,9.53
600640.SH,20250821,14.29,11.69
600641.SH,20250821,16.68,13.64
600642.SH,20250821,9.0,7.36
600643.SH,20250821,6.82,5.58
600644.SH,20250821,13.97,11.43
600645.SH,20250821,32.63,26.69
600648.SH,20250821,12.39,10.13
600649.SH,20250821,5.19,4.25
600650.SH,20250821,18.7,15.3
600651.SH,20250821,7.79,6.37
600653.SH,20250821,2.24,1.84
600654.SH,20250821,4.05,3.31
600655.SH,20250821,6.48,5.3
600657.SH,20250821,4.51,3.69
600658.SH,20250821,9.33,7.63
600660.SH,20250821,67.49,55.22
600661.SH,20250821,12.42,10.16
600662.SH,20250821,6.22,5.09
600663.SH,20250821,9.56,7.82
600664.SH,20250821,4.42,3.62
600665.SH,20250821,3.84,3.14
600666.SH,20250821,4.46,3.65
600667.SH,20250821,7.72,6.32
600668.SH,20250821,13.55,11.09
600671.SH,20250821,20.44,16.72
600673.SH,20250821,20.75,16.97
600674.SH,20250821,16.91,13.83
600675.SH,20250821,3.36,2.75
600676.SH,20250821,6.5,5.32
600678.SH,20250821,11.56,9.46
600679.SH,20250821,14.85,12.15
600681.SH,20250821,4.1,3.36
600682.SH,20250821,9.7,7.94
600683.SH,20250821,4.72,3.86
600684.SH,20250821,5.4,4.42
600685.SH,20250821,31.92,26.12
600686.SH,20250821,14.2,11.62
600688.SH,20250821,3.19,2.61
600689.SH,20250821,15.25,12.47
600690.SH,20250821,27.83,22.77
600691.SH,20250821,2.71,2.21
600692.SH,20250821,9.72,7.96
600693.SH,20250821,6.53,5.35
600694.SH,20250821,22.18,18.14
600696.SH,20250821,6.85,6.19
600697.SH,20250821,14.06,11.5
600698.SH,20250821,14.49,11.85
600699.SH,20250821,22.43,18.35
600702.SH,20250821,68.97,56.43
600703.SH,20250821,15.87,12.99
600704.SH,20250821,6.22,5.09
600706.SH,20250821,11.8,9.66
600707.SH,20250821,7.17,5.87
600708.SH,20250821,3.92,3.2
600710.SH,20250821,12.56,10.28
600711.SH,20250821,8.57,7.01
600712.SH,20250821,8.18,6.7
600713.SH,20250821,5.83,4.77
600714.SH,20250821,13.72,11.22
600715.SH,20250821,2.53,2.07
600716.SH,20250821,4.36,3.56
600717.SH,20250821,5.48,4.48
600718.SH,20250821,11.54,9.44
600719.SH,20250821,7.12,5.82
600720.SH,20250821,8.71,7.13
600721.SH,20250821,9.48,7.76
600722.SH,20250821,7.48,6.12
600724.SH,20250821,5.26,4.3
600725.SH,20250821,3.74,3.06
600726.SH,20250821,2.85,2.33
600727.SH,20250821,9.04,7.4
600728.SH,20250821,6.73,5.51
600729.SH,20250821,33.21,27.17
600730.SH,20250821,10.13,8.29
600731.SH,20250821,8.9,7.28
600732.SH,20250821,16.37,13.39
600733.SH,20250821,10.29,8.42
600734.SH,20250821,4.38,3.58
600735.SH,20250821,9.0,7.36
600736.SH,20250821,6.41,5.25
600737.SH,20250821,17.35,14.19
600738.SH,20250821,5.86,4.8
600739.SH,20250821,14.01,11.47
600740.SH,20250821,4.4,3.6
600741.SH,20250821,20.79,17.01
600742.SH,20250821,11.78,9.64
600743.SH,20250821,2.31,1.89
600744.SH,20250821,8.0,6.54
600745.SH,20250821,43.16,35.32
600746.SH,20250821,8.45,6.91
600748.SH,20250821,4.08,3.34
600749.SH,20250821,29.36,24.02
600750.SH,20250821,24.38,19.94
600751.SH,20250821,5.17,4.23
600753.SH,20250821,7.32,6.62
600754.SH,20250821,25.39,20.77
600755.SH,20250821,6.94,5.68
600756.SH,20250821,18.36,15.02
600757.SH,20250821,10.48,8.58
600758.SH,20250821,4.36,3.56
600759.SH,20250821,2.65,2.17
600760.SH,20250821,66.15,54.13
600761.SH,20250821,20.7,16.94
600763.SH,20250821,51.05,41.77
600764.SH,20250821,38.48,31.48
600765.SH,20250821,18.78,15.36
600768.SH,20250821,14.22,11.64
600769.SH,20250821,12.61,10.31
600770.SH,20250821,6.4,5.24
600771.SH,20250821,23.58,19.3
600773.SH,20250821,12.63,10.33
600774.SH,20250821,11.4,9.32
600775.SH,20250821,14.2,11.62
600776.SH,20250821,12.86,10.52
600777.SH,20250821,4.52,4.09
600778.SH,20250821,7.77,6.35
